SMILES,LC50
BrC(Br)Br,3.78539987401878
BrC(Br)C#N,5.4964016484895435
BrC(Br)c1ccccc1C(Br)Br,5.98457571377362
BrC1CCCCC1,4.133160865101857
BrC=C(Br)Br,4.2363852470274015
BrCC(=O)OCc1ccccc1,6.328494986455166
BrCC(Br)(CCC#N)C#N,4.910229379492889
BrCC(Br)CO[P](=O)(OCC(Br)CBr)OCC(Br)CBr,5.720743642201789
BrCC1CCCCO1,2.9412374428006784
BrCCBr,4.203852197580885
BrCCCBr,4.984991228226658
Br[Hg]c1ccccc1,4.608914837973711
Brc1[nH]c(Br)c(Br)n1,4.697462477213449
Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,2.5968702016419867
Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1,4.956478754856867
Brc1ccc(Oc2ccccc2)cc1,5.570311128844751
Brc1ccc(cc1)C(=O)c2cccnc2,4.108846795287456
Brc1ccccc1,4.447739286591024
Brc1ccccc1Br,4.765283963596123
Brc1cscc1,4.420600853904416
C#CCN(CC#C)CC#C,2.6465692941045376
C#N,5.7039026708770555
C(=C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)F)C(=O)O,3.752467688557349
C(C(=O)O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,4.445199450939278
C(CC(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C(=O)O,4.140388218426137
C(Cc1ccncc1)c2ccncc2,3.086411692080338
C/C=C/C=C\C,3.6137519456923366
C/C=N/O,2.8905386739271073
C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)C(F)(F)F)N)Cl)C(F)(F)F,6.910454196721462
C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F,6.466342782142989
C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)SC(F)(F)F)N)Cl)C(F)(F)F,6.8646587745219545
C1=C(C=C(C(=C1[N+](=O)[O-])C#N)[N+](=O)[O-])[N+](=O)[O-],5.075756758884272
C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O,4.380598315080061
C1=CC=C(C(=C1)C(=O)NCCC2=C(C=C(C=N2)C(F)(F)F)Cl)C(F)(F)F,4.114182066505048
C1=CC=C(C=C1)C(=O)C2=C(C=C(C=C2)O)O,4.9324332688459425
C1=CC=C2C(=C1)C(=C(C(=O)O2)CC3=C(C4=CC=CC=C4OC3=O)O)O,4.818304675787929
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3)O)O,5.198792325133988
C1=CC=C2C(=C1)C(=O)C3=C(C=CC(=C3C2=O)O)O,4.610704279267892
C1=CC=C2C(=C1)C=C(N2)CC(=O)O,3.2021091904310404
C1C2CC3CC1CC(C2)C3,5.6794533994664445
C1C=CC2C3CC(C=C3)C12,3.5821750667029932
C1C=Cc2ccccc12,3.3670544987641
C1CC2CC1C=C2,3.973852612704946
C1CCC(OC1)n2cnc3c(NCc4ccccc4)ncnc23,4.722708769119948
C1CCC=CC1,3.932173861900332
C1CCCCC1,3.1640907956620183
C1CCOC1,1.5235236760346158
C1CN(CCO1)C(c2ccccc2)(c3ccccc3)c4ccccc4,5.4951187947055224
C1CN2CCN1CC2,1.8118538466390186
C1CO1,2.6945854824727715
C1COCCN1,2.52259978580265
C1COCCO1,0.842622726930919
C1C[n+]2ccccc2c3cccc[n+]13,3.5895596788223543
C1Cc2cccc3cccc1c23,4.988108352103305
C1Cc2ccccc2C1,3.9264122750938633
C1Cc2ccccc2O1,3.167505333194891
C1N2CN3CN1CN(C2)C3,0.4494876929842582
C1OC1c2ccccc2,3.995095957684083
C1OCOCO1,1.180101769254228
C1c2ccccc2c3ccccc13,5.306877263827233
C=CC#N,3.3268599756182824
C=CC(=O)OC1CCCCC1,5.017848005507243
C=CC=O,5.879452360420991
C=CCC#N,2.566592877154251
C=CCCCCCCC=C,5.678279707378302
C=CCN=C=S,6.086845513613449
C=CCNc1ccccc1,3.5693902130008457
C=Cc1ccccc1,3.5479079876828
C=Cn1c2ccccc2c3ccccc13,7.780967276945201
C=O,2.6993462298794717
CBr,5.0232021435089615
CC#CCO,3.84134088239699
CC#N,1.613344899234744
CC(=C)C(=O)OCC1CCCO1,3.6906504938496125
CC(=C)C(=O)OCC=C,5.105269273330773
CC(=C)C(=O)OCCO,2.758394956488169
CC(=C)C(=O)OCc1ccccc1,4.576725993657229
CC(=C)C(C)=C,4.0751083734678275
CC(=C)C1CCC(=CC1)C,3.548837529966454
CC(=C)C=C,2.9496161050843375
CC(=C)[C@@H]1CC=C(C)C(=O)C1,3.410320348356907
CC(=C)[C@@H]1CCC(=CC1)C,5.276965763043687
CC(=O)/C=C/C1=C(C)CCCC1(C)C,4.577266018721518
CC(=O)C(C)(C)C,3.061179399233298
CC(=O)CC(=O)c1ccccc1,5.168626033233718
CC(=O)CC(C)=O,2.99618645373998
CC(=O)CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O,3.005243061114899
CC(=O)CCc1ccc(OC(C)=O)cc1,4.084678761896921
CC(=O)Nc1ccc(O)cc1,2.1864266301721234
CC(=O)Nc1ccc2c(Cc3ccccc23)c1,5.161153305419612
CC(=O)Nc1cccc(O)c1,2.126372804914354
CC(=O)Nc1ccccc1O,3.6609373085198866
CC(=O)OC(C)(C)C,2.5505088506957323
CC(=O)OC=C,3.554741466106252
CC(=O)OCc1ccccc1,4.57454343309819
CC(=O)O[Hg]c1ccccc1,5.965042595142534
CC(=O)Oc1ccccc1C(O)=O,2.6592462489971247
CC(=O)c1cc(cc2c1CCC2(C)C)C(C)(C)C,5.093595880037985
CC(=O)c1ccc(Cl)c(Cl)c1Cl,5.048220326823287
CC(=O)c1ccc(Cl)c(c1)[N+]([O-])=O,4.4476755928172
CC(=O)c1ccc(Cl)cc1Cl,4.208370144240261
CC(=O)c1cccc(N)c1,2.5488040988908818
CC(=O)c1ccccc1,2.8675397853233484
CC(=O)c1ccncc1,2.857974702524035
CC(Br)=O,3.4811989671978423
CC(C(=O)N(C)C1=CC=CC=C1F)OC2=CC=C(C=C2)OC3=NC4=C(O3)C=C(C=C4)Cl,5.885579367018105
CC(C(=O)O)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl,3.3975979451471012
CC(C(NCCN)c1ccccc1)[N+]([O-])=O,4.942452189639797
CC(C(O)c1ccc(O)cc1)N2CCC(CC2)Cc3ccccc3,4.5724687897480845
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,4.1739586949414065
CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn2cncn2,4.425346054059245
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n2cncn2,4.427350910514973
CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n2cncn2,3.6989993723696992
CC(C)(C)C(O)C(Oc1ccc(cc1)c2ccccc2)n3cncn3,4.9791714203548825
CC(C)(C)C(O)\C(=C/c1ccc(Cl)cc1)n2cncn2,3.6930244746290617
CC(C)(C)C(O)\C(=C/c1ccc(Cl)cc1Cl)n2cncn2,4.904993868760883
CC(C)(C)C1=CC(=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3)C(C)(C)C,5.3867010542179194
CC(C)(C)CC(C)(C)N,3.7204853642094755
CC(C)(C)CC(C)(C)c1ccc(O)cc1,5.528414970243242
CC(C)(C)CC(C)(C)c1ccc(OCCO)cc1,4.431353878542563
CC(C)(C)CC(C)(C)c1ccc(OCCOCCO)cc1,4.6116569376424374
CC(C)(C)CCN,2.225553980074823
CC(C)(C)CCl,3.051390929153313
CC(C)(C)CN,2.263653507282147
CC(C)(C)Cl,3.091462218578766
CC(C)(C)N,2.9248881203590127
CC(C)(C)N1N=CC(=C(Cl)C1=O)SCc2ccc(cc2)C(C)(C)C,5.2004960117772745
CC(C)(C)O,1.0630949588004572
CC(C)(C)OO,3.0677764430315264
CC(C)(C)SC(C)(C)C,3.7013483686092177
CC(C)(C)SSC(C)(C)C,5.114591505867786
CC(C)(C)c1cc(O)ccc1O,5.848536786413007
CC(C)(C)c1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,6.634407771923761
CC(C)(C)c1ccc(CCOc2ncnc3ccccc23)cc1,4.469589639721443
CC(C)(C)c1ccc(O)cc1,4.438681643416491
CC(C)(C)c1ccc(OC2CCCCC2O[S](=O)OCC#C)cc1,4.101982630154363
CC(C)(C)c1ccc(Oc2cccc(C=O)c2)cc1,5.841914798264972
CC(C)(C)c1ccc(cc1)C(N)=O,3.744788210194416
CC(C)(C)c1ccccc1C=C,5.5102199394714475
CC(C)(C)c1ccccc1O[P](=O)(Oc2ccccc2C(C)(C)C)Oc3ccccc3C(C)(C)C,4.418954822044711
CC(C)(CC(O)=O)CC(O)=O,1.0553593514541408
CC(C)(N)C1CCC(C)(N)CC1,3.416301466687527
CC(C)(O)C#C,1.4076930403476002
CC(C)(O)C(Cl)(Cl)Cl,3.118761814098384
CC(C)(O)C(F)(F)C(F)F,2.4394954728733613
CC(C)(O)CCc1ccccc1,3.3933320106187352
CC(C)(OO)c1ccccc1,3.9458848886701317
CC(C)(c1cc(Br)c(O)c(Br)c1)c2cc(Br)c(O)c(Br)c2,5.881203673725601
CC(C)(c1cc(Cl)c(O)c(Cl)c1)c2cc(Cl)c(O)c(Cl)c2,5.695247576763525
CC(C)(c1ccc(O)cc1)c2ccc(O)cc2,4.525660778167223
CC(C)=C1CCC(=CC1)C,5.051512889158505
CC(C)=C1CC[C@H]2C(=C1)CC[C@@H]3[C@]2(C)CCC[C@@]3(C)C(O)=O,5.307195344714594
CC(C)=CC1C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,6.887043968099929
CC(C)=CC1C(C(=O)OC2CC(=O)C(=C2C)CC=C)C1(C)C,6.834198166366706
CC(C)=CC1C(C(=O)OCc2ccc(C)cc2C)C1(C)C,6.979874504190739
CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,8.111189377536874
CC(C)=CC=C(C)C,4.464689794678541
CC(C)=CCCC(C)=O,3.1680750916520917
CC(C)=CCC\C(C)=C\CCC(C)(O)C=C,5.191744064639919
CC(C)=CCC\C(C)=C\CN(CCO)C/C=C(C)/CCC=C(C)C,5.7749859381584425
CC(C)=CCC\C(C)=C\CO,4.554647754991786
CC(C)=C[C@@H]1[C@@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,6.7170195815327665
CC(C)=NO,2.117253471499397
CC(C)=O,0.8449485153159635
CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+]([O-])=O,5.157944458459618
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(Cl)cc3,8.322124153141043
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,8.876476684573413
CC(C)C(C)(O)C#C,2.7381306022541656
CC(C)C(C)=O,1.8559933699551492
CC(C)C(C)N,2.487028776859976
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,7.192982237232079
CC(C)C(O)(c1ccc(OC(F)(F)F)cc1)c2cncnc2,4.259031021451183
CC(C)C(O)C(C)C,2.8530334732891536
CC(C)C1=CC2=C(CC1)C3(C)CCCC(C)(C3CC2)C(O)=O,5.740302386569845
CC(C)C1=CC2=CCC3C(C)(CO)CCCC3(C)C2CC1,5.204835676920514
CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(O)=O)[C@H]2CC1,5.104088119007577
CC(C)C1=CC=C(C)CC1,4.635987705685355
CC(C)C1=NC(=O)C=C(C)N1,2.103224845964548
CC(C)C1C(C)C(C)(C)c2cc(C)c(cc12)C(C)=O,5.434577307483893
CC(C)C1C2CCC1C3=C2C=CC=C3NC(=O)C4=CN(N=C4C(F)F)C,3.884429397136251
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn3cncn3,5.347477032456892
CC(C)CBr,2.9862731302753973
CC(C)CC(C)=O,2.2707243661523613
CC(C)CC(C)C1=C(C=CS1)NC(=O)C2=CN(N=C2C(F)(F)F)C,5.638833823995986
CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,6.048577742084093
CC(C)CC=O,4.4232912550239
CC(C)CCBr,3.0286012711046144
CC(C)CCC(C)(O)C#C,3.4566324657679157
CC(C)CCC(C)=O,2.8562233420446064
CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,3.1728674745002787
CC(C)CCCCCCc1ccc(O)cc1,6.202459740289739
CC(C)CCl,2.3159540659939495
CC(C)CO,1.7146169508542128
CC(C)COC(=O)C=C,4.785575402023749
CC(C)Cl,3.220332641970473
CC(C)N,1.7716756535507092
CC(C)N(C(=O)CCl)c1ccccc1,5.59331068619123
CC(C)N(C(=O)COc1sc(nn1)C(F)(F)F)c2ccc(F)cc2,4.86746151141447
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,5.467117814825466
CC(C)N(C(C)C)C(=S)SSC(=S)N(C(C)C)C(C)C,7.316907281798077
CC(C)N(CCO)C(C)C,2.8589081235603104
CC(C)N1C(=O)c2ccccc2N[S]1(=O)=O,2.3903859982341293
CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,4.733476795021742
CC(C)NC(C)C,2.528029216612985
CC(C)NCC(O)COc1cccc2ccccc12,4.192629015309217
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,4.6844235752753605
CC(C)Nc1nc(Cl)nc(NC2CC2)n1,4.697933106453775
CC(C)O,0.7429450514502588
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1,4.623337069701449
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCC[S]1=O,3.9422278036034113
CC(C)OC(=O)C(C)=C,3.528006176111312
CC(C)OC(=O)Nc1ccccc1,3.7109172622647906
CC(C)OC(C)C,2.1139306012540633
CC(C)O[P](=O)(OC(C)C)Oc1ccc(cc1)[N+]([O-])=O,5.367858889362906
CC(C)O[P](=O)(OC(C)C)SCc1ccccc1,4.667752837423962
CC(C)O[P](=S)(OC(C)C)Oc1ccc(cc1)[N+]([O-])=O,5.182005465802581
CC(C)O[P](=S)(OC(C)C)SCCN[S](=O)(=O)c1ccccc1,5.690878334875902
CC(C)O[P](C)(=O)OC(C)C,2.454656915259813
CC(C)Oc1cc(N2N=C(OC2=O)C(C)(C)C)c(Cl)cc1Cl,5.458922250240375
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,4.791145845311799
CC(C)SSC(C)C,4.257392629628803
CC(C)[C@@H](C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1)c3ccc(Cl)cc3,8.979701472318837
CC(C)[C@@H](Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,5.020257669505882
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,3.9174110288412676
CC(C)[C@@]1(O)[C@@H](OC(=O)c2[nH]ccc2)[C@@]3(O)[C@@]4(C)C[C@]5(O)O[C@@]6([C@H](O)[C@@H](C)CC[C@]46O)[C@@]3(O)[C@]15C,5.143493475501949
CC(C)c1c(Cl)cc2c(CC[C@H]3[C@@](C)(CCC[C@]23C)C(O)=O)c1Cl,5.60837554549871
CC(C)c1cc(Cl)c(C)cc1O,5.368759850865381
CC(C)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,5.9742583187716205
CC(C)c1ccc(C)cc1,3.4843710293284063
CC(C)c1ccc(C)cc1O,4.67158067037099
CC(C)c1ccc(C=O)cc1,4.350004866266899
CC(C)c1ccc2c(CCC3C(C)(CO)CCCC23C)c1,5.553972484519278
CC(C)c1ccc2c(CC[C@H]3[C@@](C)(CCC[C@]23C)C(O)=O)c1,4.972610666034972
CC(C)c1ccc2c(CC[C@H]3[C@@](C)(CCC[C@]23C)C(O)=O)c1Cl,5.512061064256473
CC(C)c1ccc2c(ccc3c(C)cccc23)c1,5.822075426715649
CC(C)c1cccc(C(C)C)c1N,4.096398345253141
CC(C)c1ccccc1,4.37231622569878
CC(C)n1nc(C)cc1OC(=O)N(C)C,4.295443776319756
CC(C1CC1)C(O)(Cn2cncn2)c3ccc(Cl)cc3,4.188596692630956
CC(CCl)[N+]([O-])=O,5.961291664575335
CC(CN(C)C)C(C)=O,4.181853672064893
CC(CN1C[C@H](C)O[C@H](C)C1)Cc2ccc(cc2)C(C)(C)C,5.3060531265817295
CC(COc1ccc(cc1)C(C)(C)C)O[S](=O)OCCCl,5.933805150542615
CC(Cl)(Cl)C(O)=O,3.0945440391503305
CC(Cl)(Cl)Cl,3.326939714141317
CC(Cl)=O,3.271609301378832
CC(Cl)CCl,2.8846585607813067
CC(Cl)CO[P](=O)(OCC(C)Cl)OCC(C)Cl,4.384973003820507
CC(N)=N[P](=S)(Oc1ccc(Cl)cc1)Oc2ccc(Cl)cc2,5.87531250244707
CC(N)CN,1.8164274297761556
CC(O)(C#C)c1ccccc1,3.111836251853687
CC(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,5.215566888618186
CC(O)=O,2.8243922261792345
CC(O)C#C,3.777476394433471
CC(O)CC#C,3.37958182183175
CC(O)CC(C)(C)O,1.043145508285675
CC(O)CCl,2.4381662802235544
CC(O)CN,2.3249606095630306
CC(O)CO,0.2420334773140138
CC(O)COC(=O)C=C,4.589986365811327
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(O)=O,4.163404767063376
CC(Oc1ccc(Cl)cc1C)C(O)=O,2.630158861204625
CC(Oc1ccc(Cl)cc1Cl)C(O)=O,2.3889185841746396
CC/C=C/CCO,2.567729360977511
CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,7.290012704404865
CC1(C)C(=C)[C@]2(Cl)C(Cl)[C@@]1(Cl)C(Cl)(Cl)C2(Cl)Cl,7.488702177504669
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,7.780578659076709
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,8.718453716402546
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,7.732919858593426
CC1(C)C(C=C2CCCC2)C1C(=O)OCc3coc(Cc4ccccc4)c3,9.114521628743121
CC1(C)C2C(Cl)C1(Cl)C(Cl)(Cl)C(=C2C(Cl)(Cl)Cl)Cl,7.505154066802912
CC1(C)C2CCC(=C)C1C2,5.16581531092102
CC1(C)C2CCC(C2)C1=C,5.066112397728793
CC1(C)C2CCC1(C)C(=O)C2Br,3.52817138478179
CC1(C)C2CC[C@]1(C)C(=O)C2,3.9520712957275226
CC1(C)CC(=O)CC(=O)C1,1.085994411490002
CC1(C)CC/C(=C/c2ccc(Cl)cc2)C1(O)Cn3cncn3,4.007470198113978
CC1(C)CCC(C)(C)O1,2.882629554971363
CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn3cncn3,4.986204135718886
CC1(C)CCCC2(C)C(CCC(C)(O)C=C)C(=C)CCC12,6.383951435563801
CC1(C)CCCC2(C)C3CCC(C13)C2=C,4.301789346768719
CC1(C)CNC(=NC1)N\N=C(/C=C/c2ccc(cc2)C(F)(F)F)\C=C\c3ccc(cc3)C(F)(F)F,6.714153946267267
CC1(C)NC(=O)NC1=O,0.8901702714025495
CC1(C)OCC(CO)O1,0.8983802726897636
CC1(C)[C@@H](C(Br)C(Br)(Br)Br)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2,8.21620476215039
CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2,8.341740663726782
CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,7.9811796816792855
CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2cccc(Oc3ccccc3)c2,7.66461977826287
CC1(C)[C@@H](\C=C(/Cl)C(F)(F)F)[C@H]1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,8.326737656371762
CC1(C)[C@@H](\C=C(/Cl)C(F)(F)F)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2,8.688568524553531
CC1(C)[C@@H](\C=C/C(=O)OC(C(F)(F)F)C(F)(F)F)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2,5.328168539834199
CC1(C)[C@@H]2CC[C@]1(C)[C@H](O)C2,3.3871927664386887
CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2cccc(Oc3ccccc3)c2,7.149257826007337
CC1(C)[C@H](\C=C(/Cl)C(F)(F)F)[C@@H]1C(=O)O[C@@H](C#N)c2cccc(Oc3ccccc3)c2,8.49290688599132
CC1(C)[C@H]2CCC(=C)[C@@H]1C2,5.433594542329936
CC1(C)[C@H]2CC[C@@]1(C)C(=O)C2,3.021152214870822
CC1(CCC2C(=C1)CCC3C2(CCCC3(C)CO)C)C=C,5.982986927304158
CC1(CCC2C(=CCC3C2(CCCC3(C)CO)C)C1)C=C,5.982986927304158
CC1(CCCCC1)C(=O)Nc2ccc(O)c(Cl)c2Cl,5.376613378375563
CC1(OC(=O)N(Nc2ccccc2)C1=O)c3ccc(Oc4ccccc4)cc3,6.4704374179744075
